1|505|5|Atlanta
2|307|3|Atlanta
3|413|4|Atlanta
4|506|5|Atlanta
5|504|5|Atlanta
6|414|4|Atlanta
7|405|4|Atlanta
8|703|7|Atlanta
9|204|2|Atlanta
10|310|3|Atlanta
11|304|3|Atlanta
12|601|6|Atlanta
13|311|3|Atlanta
14|212|2|Atlanta
15|508|5|Atlanta
16|112|1|Atlanta
17|102|1|Atlanta
18|406|4|Atlanta
19|110|1|Atlanta
20|603|6|Atlanta
21|207|2|Atlanta
22|610|6|Atlanta
23|609|6|Atlanta
24|501|5|Atlanta
25|106|1|Atlanta
26|206|2|Atlanta
27|305|3|Atlanta
28|612|6|Atlanta
29|404|4|Atlanta
30|302|3|Atlanta
31|606|6|Atlanta
32|108|1|Atlanta
33|502|5|Atlanta
34|512|5|Atlanta
35|401|4|Atlanta
36|104|1|Atlanta
37|410|4|Atlanta
38|409|4|Atlanta
39|210|2|Atlanta
40|407|4|Atlanta
41|503|5|Atlanta
42|312|3|Atlanta
43|303|3|Atlanta
44|111|1|Atlanta
45|208|2|Atlanta
46|211|2|Atlanta
47|403|4|Atlanta
48|313|3|Atlanta
49|509|5|Atlanta
50|511|5|Atlanta
51|107|1|Atlanta
52|103|1|Atlanta
53|109|1|Atlanta
54|411|4|Atlanta
55|613|6|Atlanta
56|113|1|Atlanta
57|607|6|Atlanta
58|608|6|Atlanta
59|205|2|Atlanta
60|602|6|Atlanta
61|408|4|Atlanta
62|101|1|Atlanta
63|604|6|Atlanta
64|308|3|Atlanta
65|412|4|Atlanta
66|309|3|Atlanta
67|605|6|Atlanta
68|611|6|Atlanta
69|301|3|Atlanta
70|510|5|Atlanta
71|402|4|Atlanta
72|614|6|Atlanta
73|306|3|Atlanta
74|114|1|Atlanta
75|209|2|Atlanta
76|105|1|Atlanta
77|507|5|Atlanta
78|201|2|Atlanta
79|202|2|Atlanta
80|702|7|Atlanta
81|701|7|Atlanta
82|704|7|Atlanta
83|705|7|Atlanta
84|706|7|Atlanta
85|707|7|Atlanta
86|213|2|Atlanta
